timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2024/07/23 21:24:10,189,ClickContinue-0,200,OK,Thread Group 1-1,text,true,,823,678,2,2,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,186,0,0
2024/07/23 21:24:10,3,Homepage-0,200,OK,Thread Group 1-3,text,true,,664,396,3,3,http://192.168.2.109:1080/WebTours/,3,0,1
2024/07/23 21:24:10,2,Homepage-1,200,OK,Thread Group 1-3,text,true,,1007,453,3,3,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:10,195,ClickOnSignUp-0,200,OK,Thread Group 1-2,text,true,,2669,581,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,192,0,0
2024/07/23 21:24:10,195,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,2669,581,3,3,null,192,1,0
2024/07/23 21:24:10,114,Homepage-2,200,OK,Thread Group 1-3,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,112,0,0
2024/07/23 21:24:10,172,ClickContinue-1,200,OK,Thread Group 1-1,text,true,,1163,689,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,169,0,0
2024/07/23 21:24:11,54,Homepage-3,200,OK,Thread Group 1-3,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,54,0,0
2024/07/23 21:24:10,174,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-2,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,171,0,0
2024/07/23 21:24:10,174,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,1461,805,3,3,null,171,1,0
2024/07/23 21:24:11,112,Homepage-4,200,OK,Thread Group 1-3,text,true,,3160,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,109,0,0
2024/07/23 21:24:10,285,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-3,,true,,7577,2443,3,3,null,280,5,1
2024/07/23 21:24:11,168,ClickContinue-2,200,OK,Thread Group 1-1,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,166,0,0
2024/07/23 21:24:10,529,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-1,,true,,3735,2061,3,3,null,521,2,0
2024/07/23 21:24:11,157,ClickContinue-0,200,OK,Thread Group 1-2,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,155,0,0
2024/07/23 21:24:11,172,ClickOnSignUp-0,200,OK,Thread Group 1-3,text,true,,2669,581,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,168,0,0
2024/07/23 21:24:11,172,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,2669,581,3,3,null,168,2,0
2024/07/23 21:24:11,6,Homepage-0,200,OK,Thread Group 1-4,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,6,0,2
2024/07/23 21:24:11,3,Homepage-1,200,OK,Thread Group 1-4,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,3,0,0
2024/07/23 21:24:11,177,ClickContinue-1,200,OK,Thread Group 1-2,text,true,,1163,689,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,174,0,0
2024/07/23 21:24:11,196,SignOff-0,200,OK,Thread Group 1-1,text,true,,1087,693,4,4,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,192,0,0
2024/07/23 21:24:11,134,Homepage-2,200,OK,Thread Group 1-4,text,true,,1087,464,4,4,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,130,0,0
2024/07/23 21:24:11,188,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-3,text,true,,1461,805,4,4,http://192.168.2.109:1080/cgi-bin/login.pl,185,0,0
2024/07/23 21:24:11,188,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,1461,805,4,4,null,185,1,0
2024/07/23 21:24:11,162,ClickContinue-2,200,OK,Thread Group 1-2,text,true,,1749,694,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,159,0,0
2024/07/23 21:24:11,496,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-2,,true,,3735,2061,4,4,null,488,2,0
2024/07/23 21:24:11,48,Homepage-3,200,OK,Thread Group 1-4,text,true,,1659,563,4,4,http://192.168.2.109:1080/WebTours/home.html,48,0,0
2024/07/23 21:24:11,168,SignOff-1,200,OK,Thread Group 1-1,text,true,,3160,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,166,0,0
2024/07/23 21:24:11,364,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-1,,true,,4247,1257,4,4,null,358,2,0
2024/07/23 21:24:11,118,Homepage-4,200,OK,Thread Group 1-4,text,true,,3160,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,115,0,0
2024/07/23 21:24:11,309,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-4,,true,,7577,2443,3,3,null,302,3,2
2024/07/23 21:24:11,164,ClickContinue-0,200,OK,Thread Group 1-3,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,162,0,0
2024/07/23 21:24:11,166,SignOff-0,200,OK,Thread Group 1-2,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,163,0,0
2024/07/23 21:24:11,169,ClickOnSignUp-0,200,OK,Thread Group 1-4,text,true,,2669,581,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,166,0,0
2024/07/23 21:24:11,169,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,2669,581,3,3,null,166,2,0
2024/07/23 21:24:11,177,ClickContinue-1,200,OK,Thread Group 1-3,text,true,,1163,689,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,175,0,0
2024/07/23 21:24:11,3,Homepage-0,200,OK,Thread Group 1-5,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,3,0,1
2024/07/23 21:24:11,3,Homepage-1,200,OK,Thread Group 1-5,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:11,180,SignOff-1,200,OK,Thread Group 1-2,text,true,,3160,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,177,0,0
2024/07/23 21:24:11,346,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-2,,true,,4247,1257,4,4,null,340,2,0
2024/07/23 21:24:11,129,Homepage-2,200,OK,Thread Group 1-5,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,123,0,0
2024/07/23 21:24:11,181,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-4,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,177,0,0
2024/07/23 21:24:11,181,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,1461,805,3,3,null,177,0,0
2024/07/23 21:24:11,179,ClickContinue-2,200,OK,Thread Group 1-3,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,177,0,0
2024/07/23 21:24:11,520,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-3,,true,,3735,2061,3,3,null,514,3,0
2024/07/23 21:24:12,55,Homepage-3,200,OK,Thread Group 1-5,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,55,0,0
2024/07/23 21:24:12,123,Homepage-4,200,OK,Thread Group 1-5,text,true,,3136,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,119,0,0
2024/07/23 21:24:11,313,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,7553,2443,3,3,null,302,3,1
2024/07/23 21:24:12,171,ClickContinue-0,200,OK,Thread Group 1-4,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,168,0,0
2024/07/23 21:24:12,174,SignOff-0,200,OK,Thread Group 1-3,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,172,0,0
2024/07/23 21:24:12,165,ClickOnSignUp-0,200,OK,Thread Group 1-5,text,true,,2669,581,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,162,0,0
2024/07/23 21:24:12,165,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,2669,581,3,3,null,162,1,0
2024/07/23 21:24:12,3,Homepage-0,200,OK,Thread Group 1-6,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,3,0,1
2024/07/23 21:24:12,2,Homepage-1,200,OK,Thread Group 1-6,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:12,176,ClickContinue-1,200,OK,Thread Group 1-4,text,true,,1163,689,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,173,0,0
2024/07/23 21:24:12,184,SignOff-1,200,OK,Thread Group 1-3,text,true,,3136,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,181,0,0
2024/07/23 21:24:12,358,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,4223,1257,4,4,null,353,2,0
2024/07/23 21:24:12,119,Homepage-2,200,OK,Thread Group 1-6,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,117,0,0
2024/07/23 21:24:12,168,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-5,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,165,0,0
2024/07/23 21:24:12,168,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,1461,805,3,3,null,165,0,0
2024/07/23 21:24:12,158,ClickContinue-2,200,OK,Thread Group 1-4,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,155,0,0
2024/07/23 21:24:12,505,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-4,,true,,3735,2061,3,3,null,496,3,0
2024/07/23 21:24:12,49,Homepage-3,200,OK,Thread Group 1-6,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,49,0,0
2024/07/23 21:24:12,160,Homepage-4,200,OK,Thread Group 1-6,text,true,,3136,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,153,0,0
2024/07/23 21:24:12,333,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-6,,true,,7553,2443,3,3,null,324,4,1
2024/07/23 21:24:12,198,ClickContinue-0,200,OK,Thread Group 1-5,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,195,0,0
2024/07/23 21:24:12,211,SignOff-0,200,OK,Thread Group 1-4,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,209,0,0
2024/07/23 21:24:12,12,Homepage-0,200,OK,Thread Group 1-7,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,12,0,1
2024/07/23 21:24:12,2,Homepage-1,200,OK,Thread Group 1-7,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:12,193,ClickOnSignUp-0,200,OK,Thread Group 1-6,text,true,,2669,581,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,190,0,0
2024/07/23 21:24:12,193,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,2669,581,4,4,null,190,1,0
2024/07/23 21:24:12,196,ClickContinue-1,200,OK,Thread Group 1-5,text,true,,1163,689,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,192,0,0
2024/07/23 21:24:12,196,SignOff-1,200,OK,Thread Group 1-4,text,true,,3136,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,192,0,0
2024/07/23 21:24:12,407,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,4223,1257,4,4,null,401,2,0
2024/07/23 21:24:12,138,Homepage-2,200,OK,Thread Group 1-7,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,134,0,0
2024/07/23 21:24:12,170,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-6,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,168,0,0
2024/07/23 21:24:12,170,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,1461,805,3,3,null,168,0,0
2024/07/23 21:24:13,49,Homepage-3,200,OK,Thread Group 1-7,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,49,0,0
2024/07/23 21:24:12,165,ClickContinue-2,200,OK,Thread Group 1-5,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,162,0,0
2024/07/23 21:24:12,559,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-5,,true,,3735,2061,3,3,null,549,2,0
2024/07/23 21:24:13,118,Homepage-4,200,OK,Thread Group 1-7,text,true,,3160,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,114,0,0
2024/07/23 21:24:12,319,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-7,,true,,7577,2443,3,3,null,311,6,1
2024/07/23 21:24:13,169,ClickContinue-0,200,OK,Thread Group 1-6,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,166,0,0
2024/07/23 21:24:13,175,SignOff-0,200,OK,Thread Group 1-5,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,173,0,0
2024/07/23 21:24:13,166,ClickOnSignUp-0,200,OK,Thread Group 1-7,text,true,,2669,581,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,163,0,0
2024/07/23 21:24:13,166,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,2669,581,3,3,null,163,1,0
2024/07/23 21:24:13,3,Homepage-0,200,OK,Thread Group 1-8,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,3,0,0
2024/07/23 21:24:13,2,Homepage-1,200,OK,Thread Group 1-8,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:13,165,ClickContinue-1,200,OK,Thread Group 1-6,text,true,,1163,689,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,162,0,0
2024/07/23 21:24:13,168,SignOff-1,200,OK,Thread Group 1-5,text,true,,3160,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,166,0,0
2024/07/23 21:24:13,343,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,4247,1257,4,4,null,339,2,0
2024/07/23 21:24:13,122,Homepage-2,200,OK,Thread Group 1-8,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,119,0,0
2024/07/23 21:24:13,169,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-7,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,166,0,0
2024/07/23 21:24:13,169,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-7,,true,,1461,805,3,3,null,166,0,0
2024/07/23 21:24:13,53,Homepage-3,200,OK,Thread Group 1-8,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,53,0,0
2024/07/23 21:24:13,155,ClickContinue-2,200,OK,Thread Group 1-6,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,152,0,0
2024/07/23 21:24:13,489,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-6,,true,,3735,2061,3,3,null,480,3,0
2024/07/23 21:24:13,123,Homepage-4,200,OK,Thread Group 1-8,text,true,,3159,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,120,0,0
2024/07/23 21:24:13,303,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-8,,true,,7576,2443,3,3,null,297,4,0
2024/07/23 21:24:13,171,ClickContinue-0,200,OK,Thread Group 1-7,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,168,0,0
2024/07/23 21:24:13,186,SignOff-0,200,OK,Thread Group 1-6,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,183,0,0
2024/07/23 21:24:13,7,Homepage-0,200,OK,Thread Group 1-9,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,7,0,1
2024/07/23 21:24:13,2,Homepage-1,200,OK,Thread Group 1-9,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:13,215,ClickOnSignUp-0,200,OK,Thread Group 1-8,text,true,,2669,581,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,204,0,0
2024/07/23 21:24:13,215,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,2669,581,4,4,null,204,0,0
2024/07/23 21:24:13,193,ClickContinue-1,200,OK,Thread Group 1-7,text,true,,1163,689,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,187,0,0
2024/07/23 21:24:13,254,SignOff-1,200,OK,Thread Group 1-6,text,true,,3160,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,251,0,0
2024/07/23 21:24:13,440,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-6,,true,,4247,1257,4,4,null,434,2,0
2024/07/23 21:24:13,167,Homepage-2,200,OK,Thread Group 1-9,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,163,0,0
2024/07/23 21:24:13,198,ClickContinue-2,200,OK,Thread Group 1-7,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,195,0,0
2024/07/23 21:24:13,562,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-7,,true,,3735,2061,3,3,null,550,3,0
2024/07/23 21:24:13,206,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-8,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,203,0,0
2024/07/23 21:24:14,50,Homepage-3,200,OK,Thread Group 1-9,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,50,0,0
2024/07/23 21:24:13,206,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-8,,true,,1461,805,3,3,null,203,1,0
2024/07/23 21:24:14,141,Homepage-4,200,OK,Thread Group 1-9,text,true,,3157,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,136,0,0
2024/07/23 21:24:13,367,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-9,,true,,7574,2443,3,3,null,358,4,1
2024/07/23 21:24:14,183,SignOff-0,200,OK,Thread Group 1-7,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,179,0,0
2024/07/23 21:24:14,191,ClickContinue-0,200,OK,Thread Group 1-8,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,189,0,0
2024/07/23 21:24:14,9,Homepage-0,200,OK,Thread Group 1-10,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,9,0,1
2024/07/23 21:24:14,2,Homepage-1,200,OK,Thread Group 1-10,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:14,197,ClickOnSignUp-0,200,OK,Thread Group 1-9,text,true,,2669,581,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,194,0,0
2024/07/23 21:24:14,197,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,2669,581,4,4,null,194,1,0
2024/07/23 21:24:14,205,SignOff-1,200,OK,Thread Group 1-7,text,true,,3157,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,202,0,0
2024/07/23 21:24:14,388,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-7,,true,,4244,1257,4,4,null,381,1,0
2024/07/23 21:24:14,194,ClickContinue-1,200,OK,Thread Group 1-8,text,true,,1163,689,3,3,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,189,0,0
2024/07/23 21:24:14,144,Homepage-2,200,OK,Thread Group 1-10,text,true,,1087,464,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,141,0,0
2024/07/23 21:24:14,60,Homepage-3,200,OK,Thread Group 1-10,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,60,0,0
2024/07/23 21:24:14,187,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-9,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,183,0,0
2024/07/23 21:24:14,187,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-9,,true,,1461,805,3,3,null,183,0,0
2024/07/23 21:24:14,204,ClickContinue-2,200,OK,Thread Group 1-8,text,true,,1749,694,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?page=menu&in=home,201,0,0
2024/07/23 21:24:14,589,ClickContinue,200,"Number of samples in transaction : 3, number of failing samples : 0",Thread Group 1-8,,true,,3735,2061,3,3,null,579,3,0
2024/07/23 21:24:14,138,Homepage-4,200,OK,Thread Group 1-10,text,true,,3157,567,3,3,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,135,0,0
2024/07/23 21:24:14,353,Homepage,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-10,,true,,7574,2443,3,3,null,347,4,1
2024/07/23 21:24:14,172,ClickContinue-0,200,OK,Thread Group 1-9,text,true,,823,678,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?page=menus,168,0,0
2024/07/23 21:24:14,168,SignOff-0,200,OK,Thread Group 1-8,text,true,,1087,693,3,3,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=1,165,0,0
2024/07/23 21:24:14,3,Homepage-0,200,OK,Thread Group 1-11,text,true,,664,396,4,4,http://192.168.2.109:1080/WebTours/,3,0,1
2024/07/23 21:24:14,2,Homepage-1,200,OK,Thread Group 1-11,text,true,,1007,453,4,4,http://192.168.2.109:1080/WebTours/header.html,2,0,0
2024/07/23 21:24:14,166,ClickOnSignUp-0,200,OK,Thread Group 1-10,text,true,,2669,581,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?username=&password=&getInfo=true,164,0,0
2024/07/23 21:24:14,166,ClickOnSignUp,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,2669,581,4,4,null,164,2,0
2024/07/23 21:24:14,184,ClickContinue-1,200,OK,Thread Group 1-9,text,true,,1163,689,4,4,http://192.168.2.109:1080/cgi-bin/login.pl?intro=true,181,0,0
2024/07/23 21:24:14,150,Homepage-2,200,OK,Thread Group 1-11,text,true,,1087,464,4,4,http://192.168.2.109:1080/cgi-bin/welcome.pl?signOff=true,147,0,0
2024/07/23 21:24:14,175,SignOff-1,200,OK,Thread Group 1-8,text,true,,3157,564,4,4,http://192.168.2.109:1080/cgi-bin/nav.pl?in=home,172,0,0
2024/07/23 21:24:14,343,SignOff,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-8,,true,,4244,1257,4,4,null,337,1,0
2024/07/23 21:24:14,179,FillDetailsAndClickContinue-0,200,OK,Thread Group 1-10,text,true,,1461,805,3,3,http://192.168.2.109:1080/cgi-bin/login.pl,177,0,0
2024/07/23 21:24:14,179,FillDetailsAndClickContinue,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-10,,true,,1461,805,3,3,null,177,1,0
2024/07/23 21:24:15,59,Homepage-3,200,OK,Thread Group 1-11,text,true,,1659,563,3,3,http://192.168.2.109:1080/WebTours/home.html,59,0,0
